"id","kategori","deger"
"69433","A","324"
"69438","A","173"
"69440","A","433"
"69442","A","98"
"69443","A","449"
"69445","A","481"
"69446","A","33"
"69453","A","69"
"69459","A","226"
"69461","A","17"
"69469","A","418"
"69471","A","220"
"69472","A","331"
"69475","A","225"
"69477","A","443"
"69485","A","497"
"69486","A","89"
"69498","A","351"
"69506","A","127"
"69519","A","215"
"69545","A","238"
"69554","A","187"
"69557","A","114"
"69558","A","426"
"69565","A","438"
"69569","A","488"
"69570","A","363"
"69583","A","267"
"69586","A","165"
"69592","A","196"
"69595","A","384"
"69598","A","463"
"69607","A","490"
"69629","A","226"
"69633","A","145"
"69636","A","338"
"69638","A","464"
"69647","A","229"
"69650","A","103"
"69651","A","205"
"69653","A","220"
"69654","A","423"
"69658","A","133"
"69669","A","45"
"69670","A","422"
"69672","A","77"
"69676","A","262"
"69679","A","60"
"69682","A","33"
"69684","A","311"
"69692","A","169"
"69701","A","206"
"69705","A","392"
"69706","A","383"
"69711","A","291"
"69712","A","294"
"69714","A","24"
"69715","A","464"
"69716","A","346"
"69717","A","366"
"69726","A","198"
"69729","A","323"
"69732","A","109"
"69735","A","339"
"69743","A","277"
"69746","A","436"
"69749","A","164"
"69750","A","347"
"69751","A","467"
"69759","A","478"
"69762","A","126"
"69765","A","186"
"69767","A","396"
"69770","A","18"
"69777","A","277"
"69780","A","351"
"69785","A","409"
"69787","A","343"
"69788","A","235"
"69793","A","125"
"69794","A","334"
"69796","A","395"
"69797","A","383"
"69802","A","441"
"69806","A","390"
"69808","A","140"
"69810","A","468"
"69811","A","258"
"69825","A","102"
"69831","A","77"
"69833","A","499"
"69836","A","126"
"69843","A","353"
"69845","A","314"
"69852","A","179"
"69857","A","347"
"69866","A","248"
"69871","A","394"
"69874","A","32"
"69875","A","429"
"69877","A","250"
"69882","A","186"
"69887","A","83"
"69889","A","311"
"69891","A","326"
"69893","A","450"
"69912","A","265"
"69917","A","273"
"69937","A","193"
"69941","A","248"
"69943","A","412"
"69947","A","73"
"69957","A","150"
"69963","A","204"
"69967","A","331"
"69971","A","119"
"69972","A","333"
"69974","A","469"
"69976","A","22"
"69978","A","232"
"69979","A","294"
"69991","A","154"
"69995","A","312"
"69998","A","201"
"69999","A","352"
"70000","A","19"
"70006","A","467"
"70015","A","305"
"70016","A","247"
"70017","A","51"
"70026","A","74"
"70029","A","473"
"70045","A","197"
"70047","A","297"
"70055","A","247"
"70061","A","389"
"70062","A","75"
"70072","A","366"
"70080","A","171"
"70081","A","123"
"70085","A","257"
"70090","A","70"
"70096","A","79"
"70099","A","94"
"70102","A","225"
"70107","A","243"
"70113","A","458"
"70117","A","394"
"70119","A","469"
"70121","A","485"
"70123","A","437"
"70131","A","340"
"70144","A","180"
"70151","A","157"
"70153","A","227"
"70154","A","68"
"70158","A","123"
"70163","A","297"
"70174","A","120"
"70177","A","124"
"70181","A","371"
"70185","A","409"
"70187","A","454"
"70188","A","35"
"70189","A","25"
"70194","A","112"
"70196","A","158"
"70197","A","486"
"70198","A","126"
"70199","A","381"
"70201","A","314"
"70212","A","359"
"70214","A","492"
"70222","A","327"
"70223","A","191"
"70227","A","12"
"70231","A","499"
"70236","A","135"
"70240","A","202"
"70244","A","378"
"70245","A","285"
"70247","A","321"
"70255","A","145"
"70257","A","371"
"70258","A","156"
"70273","A","44"
"70286","A","473"
"70287","A","148"
"70298","A","102"
"70308","A","426"
"70311","A","313"
"70312","A","163"
"70313","A","57"
"70315","A","184"
"70320","A","358"
"70329","A","372"
"70332","A","299"
"70337","A","281"
"70339","A","196"
"70345","A","50"
"70359","A","257"
"70361","A","47"
"70362","A","385"
"70364","A","109"
"70368","A","174"
"70371","A","58"
"70372","A","195"
"70380","A","224"
"70384","A","289"
"70385","A","309"
"70390","A","498"
"70393","A","99"
"70399","A","492"
"70401","A","189"
"70403","A","318"
"70408","A","275"
"70410","A","354"
"70411","A","11"
"70413","A","312"
"70419","A","70"
"70424","A","265"
"70427","A","145"
"70429","A","495"
"70438","A","38"
"70442","A","55"
"70445","A","354"
"70446","A","101"
"70449","A","122"
"70451","A","379"
"70457","A","123"
"70459","A","239"
"70461","A","305"
"70475","A","10"
"70478","A","354"
"70479","A","368"
"70484","A","468"
"70485","A","390"
"70486","A","140"
"70488","A","285"
"70491","A","321"
"70493","A","370"
"70495","A","196"
"70501","A","404"
"70505","A","79"
"70507","A","370"
"70512","A","290"
"70513","A","429"
"70520","A","94"
"70521","A","399"
"70527","A","344"
"70528","A","151"
"70532","A","386"
"70533","A","71"
"70536","A","441"
"70537","A","91"
"70543","A","321"
"70548","A","90"
"70549","A","341"
"70550","A","361"
"70551","A","486"
"70556","A","87"
"70559","A","161"
"70560","A","53"
"70563","A","355"
"70568","A","90"
"70572","A","325"
"70578","A","187"
"70584","A","160"
"70587","A","218"
"70594","A","488"
"70596","A","424"
"70600","A","391"
"70606","A","418"
"70607","A","492"
"70616","A","262"
"70619","A","245"
"70620","A","421"
"70621","A","319"
"70624","A","494"
"70625","A","210"
"70629","A","118"
"70637","A","389"
"70642","A","108"
"70646","A","437"
"70649","A","473"
"70652","A","18"
"70659","A","191"
"70664","A","467"
"70671","A","59"
"70672","A","93"
"70675","A","445"
"70678","A","211"
"70685","A","159"
"70693","A","279"
"70694","A","178"
"70707","A","456"
"70714","A","157"
"70719","A","82"
"70749","A","323"
"70762","A","182"
"70764","A","333"
"70765","A","387"
"70767","A","402"
"70768","A","100"
"70771","A","11"
"70773","A","417"
"70781","A","283"
"70782","A","118"
"70788","A","51"
"70790","A","65"
"70792","A","69"
"70796","A","369"
"70797","A","406"
"70798","A","473"
"70800","A","487"
"70803","A","374"
"70805","A","230"
"70808","A","439"
"70811","A","39"
"70818","A","79"
"70824","A","142"
"70827","A","198"
"70830","A","340"
"70834","A","287"
"70837","A","288"
"70838","A","294"
"70847","A","369"
"70848","A","68"
"70850","A","308"
"70852","A","438"
"70857","A","24"
"70859","A","425"
"70869","A","310"
"70870","A","498"
"70875","A","351"
"70879","A","47"
"70882","A","45"
"70883","A","436"
"70884","A","41"
"70889","A","359"
"70899","A","28"
"70902","A","295"
"70906","A","238"
"70907","A","216"
"70909","A","234"
"70911","A","100"
"70918","A","357"
"70919","A","214"
"70924","A","473"
"70925","A","425"
"70926","A","476"
"70932","A","395"
"70944","A","252"
"70966","A","62"
"70969","A","53"
"70970","A","414"
"70975","A","227"
"70989","A","154"
"70996","A","361"
"70997","A","429"
"71000","A","238"
"71002","A","124"
"71003","A","294"
"71011","A","408"
"71014","A","62"
"71023","A","464"
"71026","A","223"
"71034","A","102"
"71035","A","132"
"71036","A","442"
"71039","A","205"
"71044","A","101"
"71047","A","116"
"71048","A","220"
"71049","A","483"
"71053","A","491"
"71054","A","240"
"71055","A","480"
"71060","A","41"
"71061","A","402"
"71063","A","234"
"71067","A","297"
"71075","A","163"
"71077","A","273"
"71078","A","124"
"71079","A","456"
"71080","A","445"
"71085","A","366"
"71089","A","418"
"71090","A","417"
"71091","A","121"
"71097","A","473"
"71099","A","340"
"71100","A","200"
"71104","A","335"
"71105","A","244"
"71115","A","179"
"71117","A","328"
"71118","A","10"
"71126","A","491"
"71129","A","20"
"71133","A","451"
"71135","A","246"
"71139","A","412"
"71141","A","412"
"71142","A","459"
"71144","A","133"
"71145","A","288"
"71151","A","315"
"71154","A","49"
"71161","A","35"
"71164","A","88"
"71167","A","159"
"71169","A","297"
"71171","A","159"
"71172","A","194"
"71175","A","10"
"71183","A","92"
"71196","A","31"
"71200","A","134"
"71201","A","178"
"71202","A","494"
"71207","A","257"
"71208","A","386"
"71214","A","317"
"71223","A","259"
"71225","A","322"
"71227","A","226"
"71228","A","253"
"71230","A","442"
"71234","A","296"
"71249","A","82"
"71250","A","473"
"71251","A","107"
"71255","A","98"
"71256","A","446"
"71262","A","422"
"71265","A","293"
"71266","A","349"
"71275","A","470"
"71283","A","319"
"71290","A","493"
"71291","A","427"
"71305","A","321"
"71306","A","89"
"71311","A","329"
"71312","A","267"
"71315","A","327"
"71316","A","61"
"71324","A","173"
"71325","A","162"
"71328","A","222"
"71329","A","365"
"71330","A","386"
"71331","A","402"
"71333","A","347"
"71337","A","291"
"71341","A","32"
"71344","A","253"
"71358","A","100"
"71363","A","70"
"71365","A","493"
"71369","A","284"
"71375","A","34"
"71376","A","284"
"71382","A","119"
"71386","A","455"
"71390","A","290"
"71393","A","231"
"71396","A","258"
"71397","A","376"
"71404","A","24"
"71407","A","428"
"71410","A","296"
"71415","A","138"
"71424","A","122"
"71426","A","322"
"71430","A","270"
"71431","A","288"
"71433","A","326"
"71437","A","14"
"71438","A","333"
"71447","A","112"
"71451","A","322"
"71455","A","172"
"71459","A","81"
"71462","A","96"
"71467","A","336"
"71468","A","96"
"71475","A","258"
"71476","A","164"
"71482","A","35"
"71490","A","353"
"71492","A","298"
"71496","A","251"
"71498","A","99"
"71499","A","249"
"71501","A","461"
"71506","A","145"
"71510","A","14"
"71516","A","181"
"71531","A","191"
"71532","A","230"
"71540","A","327"
"71543","A","99"
"71550","A","152"
"71563","A","122"
"71566","A","400"
"71572","A","360"
"71574","A","248"
"71578","A","74"
"71580","A","17"
"71588","A","235"
"71594","A","158"
"71595","A","290"
"71600","A","41"
"71601","A","235"
"71603","A","263"
"71605","A","26"
"71608","A","366"
"71611","A","475"
"71623","A","197"
"71626","A","364"
"71630","A","15"
"71635","A","389"
"71639","A","400"
"71641","A","65"
"71645","A","487"
"71647","A","144"
"71651","A","294"
"71652","A","111"
"71654","A","109"
"71655","A","361"
"71660","A","485"
"71661","A","103"
"71664","A","206"
"71666","A","283"
"71669","A","12"
"71678","A","227"
"71681","A","104"
"71687","A","168"
"71695","A","220"
"71696","A","239"
"71700","A","23"
"71703","A","161"
"71704","A","37"
"71705","A","365"
"71708","A","111"
"71714","A","453"
"71715","A","382"
"71716","A","210"
"71718","A","313"
"71720","A","187"
"71728","A","376"
"71729","A","450"
"71730","A","32"
"71737","A","319"
"71738","A","296"
"71740","A","193"
"71742","A","236"
"71747","A","310"
"71752","A","427"
"71755","A","72"
"71756","A","326"
"71758","A","136"
"71763","A","455"
"71766","A","25"
"71768","A","372"
"71771","A","311"
"71773","A","311"
"71775","A","309"
"71782","A","317"
"71786","A","296"
"71788","A","237"
"71789","A","212"
"71795","A","297"
"71796","A","395"
"71797","A","21"
"71801","A","300"
"71804","A","74"
"71807","A","120"
"71808","A","282"
"71812","A","461"
"71823","A","498"
"71829","A","176"
"71832","A","195"
"71836","A","340"
"71837","A","366"
"71839","A","139"
"71843","A","76"
"71858","A","352"
"71859","A","345"
"71865","A","23"
"71873","A","132"
"71879","A","237"
"71883","A","332"
"71886","A","475"
"71889","A","63"
"71891","A","366"
"71892","A","294"
"71903","A","241"
"71905","A","462"
"71909","A","316"
"71916","A","323"
"71917","A","285"
"71919","A","338"
"71924","A","176"
"71925","A","400"
"71926","A","219"
"71927","A","133"
"71933","A","332"
"71935","A","361"
"71938","A","51"
"71941","A","495"
"71943","A","345"
"71946","A","172"
"71949","A","353"
"71951","A","375"
"71953","A","346"
"71960","A","448"
"71962","A","124"
"71965","A","340"
"71966","A","52"
"71967","A","105"
"71971","A","491"
"71976","A","367"
"71977","A","497"
"71978","A","120"
"71979","A","241"
"71981","A","302"
"71984","A","422"
"71985","A","127"
"71991","A","70"
"71997","A","295"
"72003","A","202"
"72005","A","221"
"72006","A","71"
"72008","A","343"
"72014","A","88"
"72018","A","15"
"72022","A","266"
"72024","A","142"
"72027","A","185"
"72031","A","179"
"72036","A","159"
"72039","A","89"
"72055","A","271"
"72056","A","268"
"72058","A","72"
"72062","A","345"
"72078","A","15"
"72082","A","12"
"72091","A","173"
"72092","A","343"
"72095","A","172"
"72103","A","232"
"72106","A","194"
"72113","A","368"
"72126","A","17"
"72128","A","336"
"72137","A","20"
"72139","A","369"
"72140","A","323"
"72148","A","428"
"72149","A","156"
"72153","A","216"
"72169","A","63"
"72171","A","86"
"72179","A","458"
"72183","A","179"
"72185","A","205"
"72186","A","346"
"72190","A","350"
"72192","A","294"
"72198","A","394"
"72200","A","166"
"72205","A","307"
"72208","A","137"
"72210","A","339"
"72211","A","228"
"72225","A","227"
"72229","A","93"
"72232","A","124"
"72233","A","455"
"72246","A","216"
"72248","A","155"
"72252","A","57"
"72261","A","395"
"72263","A","444"
"72270","A","66"
"72281","A","265"
"72282","A","223"
"72288","A","173"
"72289","A","60"
"72293","A","490"
"72300","A","341"
"72301","A","25"
"72319","A","488"
"72322","A","392"
"72324","A","341"
"72335","A","284"
"72337","A","436"
"72346","A","51"
"72349","A","497"
"72351","A","458"
"72366","A","248"
"72367","A","395"
"72373","A","67"
"72374","A","304"
"72378","A","41"
"72382","A","275"
"72385","A","70"
"72386","A","192"
"72387","A","374"
"72391","A","68"
"72392","A","409"
"72398","A","452"
"72409","A","330"
"72415","A","169"
"72419","A","405"
"72420","A","310"
"72421","A","397"
"72422","A","433"
"72430","A","161"
"72435","A","78"
"72436","A","293"
"72443","A","375"
"72444","A","382"
"72445","A","114"
"72449","A","187"
"72452","A","146"
"72453","A","279"
"72458","A","177"
"72462","A","49"
"72464","A","319"
"72465","A","408"
"72471","A","82"
"72472","A","207"
"72480","A","285"
"72482","A","345"
"72487","A","181"
"72492","A","17"
"72494","A","408"
"72496","A","204"
"72497","A","478"
"72500","A","424"
"72503","A","51"
"72505","A","374"
"72507","A","445"
"72510","A","195"
"72511","A","17"
"72512","A","491"
"72516","A","342"
"72519","A","243"
"72525","A","123"
"72527","A","375"
"72530","A","93"
"72531","A","452"
"72536","A","16"
"72537","A","54"
"72542","A","490"
"72548","A","120"
"72559","A","378"
"72560","A","190"
"72563","A","239"
"72565","A","310"
"72572","A","351"
"72573","A","244"
"72576","A","262"
"72589","A","66"
"72593","A","404"
"72596","A","271"
"72597","A","488"
"72598","A","346"
"72600","A","227"
"72602","A","296"
"72605","A","128"
"72606","A","291"
"72609","A","210"
"72613","A","401"
"72616","A","254"
"72617","A","372"
"72618","A","286"
"72622","A","348"
"72623","A","250"
"72629","A","371"
"72630","A","260"
"72631","A","236"
"72635","A","109"
"72636","A","487"
"72637","A","265"
"72645","A","149"
"72650","A","45"
"72652","A","456"
"72655","A","55"
"72656","A","473"
"72658","A","459"
"72660","A","433"
"72661","A","416"
"72664","A","202"
"72670","A","168"
"72672","A","19"
"72678","A","151"
"72689","A","426"
"72690","A","431"
"72695","A","431"
"72697","A","88"
"72699","A","496"
"72701","A","276"
"72714","A","470"
"72721","A","136"
"72724","A","206"
"72729","A","91"
"72730","A","82"
"72732","A","154"
"72733","A","272"
"72738","A","350"
"72739","A","135"
"72740","A","275"
"72747","A","163"
"72752","A","218"
"72760","A","229"
"72761","A","137"
"72770","A","380"
"72774","A","477"
"72782","A","185"
"72784","A","263"
"72790","A","497"
"72799","A","95"
"72802","A","290"
"72810","A","164"
"72811","A","255"
"72813","A","27"
"72814","A","206"
"72818","A","412"
"72824","A","198"
"72830","A","82"
"72832","A","167"
"72835","A","319"
"72837","A","212"
"72838","A","425"
"72844","A","441"
"72845","A","68"
"72849","A","244"
"72851","A","128"
"72852","A","24"
"72861","A","492"
"72864","A","369"
"72865","A","84"
"72866","A","314"
"72888","A","26"
"72891","A","446"
"72892","A","444"
"72897","A","222"
"72900","A","25"
"72912","A","119"
"72929","A","115"
"72934","A","469"
"72945","A","447"
"72949","A","149"
"72954","A","201"
"72959","A","86"
"72964","A","436"
"72971","A","48"
"72972","A","412"
"72978","A","196"
"72981","A","197"
"72989","A","398"
"72990","A","308"
"72992","A","453"
"72994","A","407"
"72996","A","163"
"72998","A","306"
"73001","A","430"
"73022","A","17"
"73025","A","91"
"73028","A","72"
"73031","A","39"
"73032","A","334"
"73034","A","94"
"73035","A","472"
"73043","A","465"
"73046","A","220"
"73069","A","253"
"73074","A","332"
"73075","A","466"
"73077","A","97"
"73079","A","49"
"73088","A","293"
"73089","A","367"
"73093","A","93"
"73098","A","406"
"73103","A","88"
"73106","A","361"
"73109","A","368"
"73113","A","485"
"73117","A","307"
"73119","A","443"
"73128","A","122"
"73144","A","249"
"73147","A","499"
"73150","A","40"
"73153","A","446"
"73154","A","397"
"73155","A","186"
"73158","A","291"
"73170","A","154"
"73176","A","399"
"73177","A","234"
"73181","A","497"
"73182","A","350"
"73185","A","103"
"73188","A","117"
"73192","A","489"
"73195","A","417"
"73197","A","433"
"73206","A","78"
"73209","A","486"
"73211","A","468"
"73214","A","237"
"73216","A","138"
"73217","A","258"
"73230","A","67"
"73232","A","437"
"73233","A","340"
"73234","A","349"
"73249","A","57"
"73265","A","467"
"73266","A","251"
"73270","A","133"
"73275","A","111"
"73277","A","24"
"73279","A","355"
"73281","A","339"
"73283","A","173"
"73284","A","36"
"73285","A","276"
"73290","A","244"
"73291","A","146"
"73297","A","458"
"73300","A","295"
"73301","A","209"
"73302","A","141"
"73304","A","17"
"73306","A","411"
"73310","A","151"
"73311","A","246"
"73320","A","141"
"73330","A","29"
"73344","A","311"
"73346","A","250"
"73349","A","154"
"73351","A","124"
"73355","A","475"
"73360","A","478"
"73362","A","125"
"73366","A","474"
"73368","A","211"
"73374","A","80"
"73376","A","207"
"73379","A","250"
"73383","A","364"
"73387","A","371"
"73389","A","79"
"73393","A","486"
"73397","A","409"
"73399","A","282"
"73406","A","462"
"73412","A","60"
"73414","A","345"
"73416","A","94"
"73417","A","61"
"73424","A","62"
